example_id	message	distr1	distr2	target
9064579896769654753	White wing and head feathers	3409a2f3-1e03-f52c-454a-8132861fe0bf.png	bab77ebc-d000-9a51-e701-f07df56f2d06.png	ce03cb55-25e8-adb6-715f-165b6ea36793.png
-2077421356074382707	Purple with tooth	8362671e-554b-1dac-f6f6-a52c322d96a1.png	14f7942b-65f4-8df9-b573-d491fd509a8a.png	b4ab4f9f-3f3c-6b98-6b37-da6cd8d007c7.png
2526424282302630257	Orange, no stripes	f0804c4e-a7c9-f4e3-f5b9-94f4d59cd303.png	c860e46a-d35d-272e-1475-55d0bb0b4dcb.png	e27b5210-f75c-8503-f459-a65b6d28ad3d.png
-9096611726172679831	Purple petals, white center	c0b8d50d-c484-f5e6-b4b0-864f528ab11f.png	3bbe1238-0eff-a6c7-14d8-479ae537c16d.png	6af34d56-b6f5-f9c9-50f5-9d985b3577d5.png
-5143166621340208027	Blue vase, red petals	1bad5382-acbe-2151-7aa1-1550b1e21b5c.png	dbaa7933-dc4c-c012-840a-b4fde3d1e79b.png	94ce4d88-d177-07b6-0770-aa130af327e5.png
-5181094711765087436	Red vase, no small circles	a54c3a33-7cf7-5841-21ca-e999f68e2fe4.png	de104b61-c785-71e1-1f4b-b0deefb4808e.png	bdb4bc7c-2189-c1f6-3b18-4548f51990d0.png
-954875383459526563	No stripes	9dd12ee1-f35c-837c-9033-52228d57f712.png	828d7c35-598b-0bb8-b79b-0659c47149a7.png	b42bd2cd-ca19-55b5-3894-569b5769ba3c.png
-3757615733810557274	Orange body	c31f5c48-554d-cc75-b2b4-5eedb0afe693.png	cda8e0de-d871-ebf0-e971-744071d7ed8c.png	30912d70-80b6-06b1-33d0-19f712e2ba7a.png
7824171713223628753	Orange petals, no spikes on stem	6586d3ab-69bb-79ea-5843-4bfa566be74c.png	42d6bcf2-9b10-7989-5ac1-357c680db988.png	a002be8f-a4ad-77d5-280d-274cc2da44ea.png
-853379237575200520	Purple with white stripes	0c43eb91-0be9-07fd-1f68-6bbe26b173d8.png	4783cdb2-04c2-e51a-f61f-f3cdeef773eb.png	5cfe5bdc-5c42-3377-eb37-b57a85e0a4c5.png
6224223041375180742	Red	34b6f356-0ce4-f6a4-18e5-79cf924ed2c4.png	abfa4e13-de14-5f97-3cb2-2aabaa9c5cb2.png	3c23e5fa-96a6-79b0-0bfa-9edf33bf8514.png
5658910289284522685	Purple head, white antennae	62ae955c-5021-391d-0c78-62b3d993188c.png	1989223c-722c-9b29-6a7a-cb72825f09e4.png	3cbb0bdc-5101-707f-22e2-54b0490f5c99.png
5319607608547244305	White wings, no purple	f5ab7d3e-d435-bf80-d362-bb0e60c7b8a5.png	17f341ea-d2bb-ef1b-0bba-148c4ae35415.png	ff88c337-eee5-7030-98c0-b11aca5c24f0.png
8726475417250940271	Purple legs, no wings	54b5b6f8-65b5-ca7c-486a-3097a3c827e3.png	41c79702-1fe8-1343-9117-7a1fe298526c.png	bd7bc1f8-1d20-2432-8b7a-4c823fa5a009.png
-1774043029411181878	Orange vase, red petals	61984442-aae3-3604-dc9d-b0a4b1dabcbb.png	90769eeb-2b09-753d-6b08-dd85a42c94e6.png	6f1587b6-cad9-debe-a687-f69489eff032.png
4914125457396182043	Orange body, purple stripes	385e8207-4bb6-bb20-2fce-91dd0eb8ff2e.png	ae1354d6-cdfe-d7c5-7564-b880c5e28e89.png	7fe05b79-6055-f665-2b9d-f555c9932abb.png
9021629492309031368	White body orange legs	1716a472-20c0-98f2-940b-15b4c1b4c9b4.png	83f384ed-52b6-4c20-6f63-3010e6d7ea70.png	cbf6c1c6-413c-8858-a206-4af40a0221d5.png
8768026772287897141	Purple tail	90b557ba-c1d4-714a-95de-4c14043b1704.png	24f2668a-4b21-89d3-6be8-35c25160f0e1.png	0e1140ec-093b-1f02-bd33-b1f05ce05c84.png
-5348748993374459136	White stem and petals, spikes on stem	2a942e8b-e2af-5b02-557f-53cab40f29a5.png	fbf9b529-4007-9bb0-2bff-34afe4498e70.png	64a16ab8-2fec-ccb5-5c24-dff04fc6f3dd.png
6666699116262434901	purple arm no headress	be3f45d3-33c9-7a2b-a2f1-967be58fe506.png	512a262b-b0f6-e5dd-9beb-18ac1b31150e.png	33268093-9333-5b59-853a-c8e197405e91.png
790355508649975698	pur dot   	8d1bc87f-4c8f-ad37-943b-e92850e4f5c4.png	c3d34a7f-67d0-73c6-4146-a658aa6662d1.png	5612e287-2be0-0113-1f93-5e3d4a0b6892.png
4666128229799709635	pur arm-no feet feathers	05d9a6fb-bfe0-966e-5430-c5da2f1a44ab.png	f86d1017-4657-bd1c-6104-c237a9169954.png	0d218d49-f0f3-2d58-d934-96245732cae0.png
228853072909627110	pur wings-white neck	f4bf12d2-88e1-2046-6a8c-36abbef47d62.png	9b10679e-f2fd-1e90-fecb-271a038c2d0a.png	f97bc38a-fe51-94ae-8573-61c534bbe7b9.png
7135875551916012682	grey flowers-white stem	dc3a200d-30ef-83e1-f6fb-8acc64ed73c4.png	a13cc946-8a5c-00b5-3613-4686d9099170.png	2d43f101-5dd2-2e5a-461e-cec4aa3eebe2.png
-4600513908161473853	orange-purple	5e5afbdb-18a6-c214-b73f-c052bef451dc.png	7fff7d0c-b1c6-0988-a60b-256e063285f5.png	595fb6b2-3596-9564-73d4-a1a5c8bd72c1.png
-2447741969059044346	feelers-pur face	933c27c3-19bd-8a46-c0f8-c4198b5559cc.png	62db9364-32f7-22dd-3d1c-ac6ee30bedfd.png	e1bb5d14-1ecd-5bdc-8a5f-3aec4a4e4e16.png
-6225939382932698249	purple and lavender flowers	1a7f44ec-529c-b72b-6f82-fa6d5b352ba1.png	d1f5bdda-2c08-a9a0-bdc3-6d80025b600b.png	e309ad87-8435-fdbe-d845-8d5a41704198.png
-1607362601365156368	pur-green	584c3e72-eb04-3a2d-241c-8a8f2b186321.png	b0478efd-8c79-73b8-9976-15d6c2bad3f2.png	e3d2cdf6-3268-d889-4d26-c35a26233ed7.png
-5488991636747931217	green only	b4ae8fbd-ed1f-ee33-d8a1-09120f19eecd.png	3ea15b87-f18e-a1dd-a38e-47bf3e069476.png	bf93c57c-6a10-ab75-7ade-943a3c75d63d.png
-5178976589898692360	feelers-or legs	3a22d931-1301-c55b-6ed8-e84d3d0d646a.png	f4a9687c-0180-560a-1116-8f772dadaca2.png	4f5781e2-e957-28c1-941a-bac49771dac7.png
-8294372545457077962	white-no whiskers	fae54b0b-0400-5b4e-b6c5-0ad2b64df7d4.png	6c2966c0-b531-4c57-394e-7b56686e3cc1.png	a6ed81e4-cd55-dff2-8dd2-8ae75ce086ad.png
580853111599773042	white wings	f1a15ab9-3168-93da-0c6e-e1c05378abe7.png	808fd1fc-b9f2-9673-dbee-348fe00c29db.png	e3a3933b-c9fd-c877-abd9-89e4c0578044.png
1916707713847073509	white stem	e2b7b221-4665-d8fa-a6ec-174de4c0e851.png	b87c2c10-2338-9d35-c690-45278babaf24.png	271ebeaa-5664-cacf-73b3-cf9eef212838.png
-2165260735379775161	orge legs	77d06ee0-92ad-b71a-4d0d-62ed6d6e55df.png	8b6a8afd-aa19-f9dd-c13c-d99fbf0b1aac.png	90c0f49e-d9b6-15f7-4a72-530f439f6b64.png
-6558127595596728688	white-plain tail	27f67753-479f-09b6-32af-5029aba72ba9.png	df3ac94d-9d84-3e8c-8bab-85eba5e386ab.png	0a920e5f-b863-1f4a-4319-d4190523fa13.png
2987738692401052458	no stripes	b6c916ed-1a95-a6c1-7cd3-7e7014a28675.png	f929f7b0-2dac-13d0-bbb6-9064f3c5513c.png	d56bd0b1-2c7c-23d4-c0ef-14bf71506a66.png
-1104671093196818646	blk and white stripes	16017963-fe46-eb7b-d25e-dde192395227.png	736571a8-db50-e1db-13af-abd65923ed8b.png	21007ff7-96e6-e577-85d4-92f0d85bc189.png
-4170362921593513762	or headress-or arm	66a4c5ed-e495-a34b-3bb5-06076e88e3db.png	834afbf8-c898-3199-be33-4e05fcfa7861.png	4b978466-f922-3ddc-344d-a296e90c38b4.png
-2208928437627618859	wh stem- green only	e37e0343-b8ea-6751-202d-b3cf45e1bf3a.png	48e668f4-9c72-c279-bef2-3ba259a86448.png	71db8433-7a2b-9749-bf1f-ac8bf5cfb225.png
-4974017032680943608	all orge-no tail feathers	71704f6c-e5f7-f6e1-82fa-04e8142dfd94.png	63e74901-584c-a773-87c5-a0dc7149bcd8.png	d4b94175-50d1-7d14-54e2-2fd900351a74.png
-1384479460722710024	or body pur legs no wings	ef30f3b4-d474-7f33-f9a5-667c8bc130ca.png	17e4ecc5-ffb3-a46c-3a15-3aa35feee563.png	af7e8af2-248a-38ba-bdf1-b732d73dde49.png
2203416102524328948	white-no stripes	0c8a4448-20cd-07cb-b543-d980f6f9f002.png	bc2df732-c63f-6cd1-0f91-294393e469eb.png	7660c1ef-d6e0-4e4a-6dfb-b8d567b69be0.png
4135341170569195392	or stem with spikey things	c3f5f8c4-f933-6d04-65de-f9899d99b938.png	cf8768e4-0d1a-6855-0cfc-14364105b344.png	52eb92e5-738a-e95c-c961-c515eb1c40d1.png
-4299632792747844637	blue stem with red and white	7a798cab-099b-fa49-2b28-f02f8c8376ad.png	610e95d3-4990-b12d-25a6-39c4b97791fe.png	16031fb9-f2e6-2f11-f5b0-9441ce89fe2c.png
7229190171566373467	pur-no strip	d3de1bd4-f5c1-cc1c-3833-089ef587c24b.png	d677b367-8259-858d-d11f-3fe401acf837.png	38bea864-ed68-3b46-8e01-95f281f3c012.png
3350592142888259689	white tail F	26709a6b-f9f8-0a88-39ba-1c7627efa8a1.png	671430be-ae07-bb6e-fe30-5c2e8a65ea79.png	da186599-e949-46b8-f7aa-9f41057a3f89.png
-1925100807354585669	white stem with spikey things	a0f75848-7539-a61a-c7c0-b544a713a200.png	b6c74944-b671-63a9-3a41-e39bea38d9e6.png	b3a4ba7d-966e-f1df-8feb-905731680c7c.png
-3595148129242854888	or with ur stripes	917c86eb-6bda-fb42-33b3-b9c210352da5.png	4ee311e5-b21a-fea8-f55d-7344342b60bd.png	07769287-cc63-6b7d-43ca-48d143d42f3a.png
8387856474703194132	red and white	0eeba167-1e67-d5ed-a7db-a07127578714.png	be227754-41e7-ed7c-668d-ecac30ca4331.png	2d0a2110-81aa-85b9-81d9-55e88ed01239.png
3302186844696971819	no feathers or arm	443c6628-83f7-be78-9cde-894b6ede7d78.png	8347023a-32f1-d4be-65d9-735bc59fec3a.png	6dca6590-d1b7-6577-62d0-b7ffed609f0c.png
-4010985266543623197	wh wings-pur legs	232332aa-899a-dc9b-3d7d-02515d61a0b3.png	d066f2ab-7aec-dde2-224c-591b9f5e0f98.png	63a61400-eba4-fd77-b1e3-ced219130cf0.png
-8614375600022385603	wh with pur stripes	bf51d745-80eb-0bf1-f0f3-ab10429fac44.png	57b6714b-72ff-7c40-80ce-9223f6f1fbda.png	32b4cff2-aeb9-1d96-d621-c674881861fe.png
4052087630262757597	blue and pur	af6696cf-d5cb-fec5-e342-5c038e6f386b.png	4c7aece8-3727-761f-e76f-1fd652bebf51.png	4663c6b2-2b1a-678b-ba0d-7bf4d65751a6.png
1978261039479213098	pur tail fea-white arm	e0fbd50c-ff25-455a-d90a-e9f7a5d22758.png	f975e644-f3f3-206e-9576-a7b556024558.png	742303b2-1946-ea15-58ff-2a0912852dd5.png
4242618952919218587	wh face-org legs	609b01c2-f860-f582-c5c2-e256eb4f7908.png	886e99c8-0734-77bf-4801-0aac363b2693.png	011f21cb-1de9-d9ac-7ae4-b7f0d2961e96.png
-864372152860365286	pur legs-pur feelers	5d879f25-21a6-e9fa-802d-81139e613c29.png	dd10f57c-5b33-ead7-e73f-e214e0b11396.png	3b3963ca-4f9d-f5a4-6d18-bd4bb4003e8b.png
-5741200976192643172	blu-red-wh	f7fb8d59-69c8-8c3b-1a53-8592fdf98119.png	45b0133b-a468-b0ac-4f13-f67c24805fcf.png	b5b4c104-5de2-a191-add3-67cd14d68e99.png
5361311377167012916	org dot-pur flowers	d48cae51-4ca1-0a3d-38e2-03a30c848bc6.png	30644245-66ed-28d8-4ba3-f8b8bd5ecde7.png	027c02b0-04e1-5844-beb4-0ed838b8fa91.png
-1437525859422426342	wh stem-org flower	db8fa53b-dab2-d998-1c21-b805ebf0d6c9.png	97ff35dc-071a-8eab-6fc3-a3a80a52f873.png	24953669-6aa0-d886-63f6-7fec3b49220a.png
-8104098947380193267	blue-red-white	872af29c-7f57-d3d9-1687-02da4521c1a1.png	dbab5d7c-5a06-ce98-10a7-a346f568ab5d.png	45960edf-439c-f955-87fd-c0a318f526d5.png
-9160020642732039243	no wings	dd46c58c-5b8c-00ae-b3c0-84229c51bfe1.png	cb573ed6-3011-5eff-e519-a7fa22361d09.png	44a2d69a-3550-b37a-c5ae-5787e24e49ef.png
-4253312588378214140	It is a flower with a white circle in middle without thorns	91d33d9a-8dc8-f9b9-102f-6502b509a6b7.png	9b045de0-f3ad-a346-b68f-95fc1e3ea228.png	d9b19c20-3da6-ae57-9a5d-7904e5a7b1cc.png
-3886674300635445685	White circle, purple flower	3e751ace-4ae6-4985-8ea1-2888f71a3c6e.png	f12ea9a8-840d-af02-59db-4deb7f445772.png	a2f5c057-cb99-5c49-255e-8049387914cb.png
-5668185177031156508	orange with pinkish stripes	3fbd5438-8ab6-d276-8fcb-ddae97359c21.png	5ffaf4a0-c10a-38d4-c682-58cb8d133d45.png	01287c94-6d78-0e80-ef93-8b2ef237736b.png
-4752650387173080759	white stem with thorns	59a0e828-afa4-11cb-0659-7a44f6e00af8.png	2bc6ef45-dc12-afb9-285c-70e95f196bb9.png	18a3de21-7dfc-88e7-f537-c963f641087c.png
2165931948328004689	mostly orange with one pinkish wing	57e2abcd-1621-1664-27ac-603ce9d2ad92.png	1c4a0ef9-3c7f-4da8-545f-c6823d49a1b0.png	74263dfb-0f0c-0f74-8053-13af29fa663f.png
-3111226687810239872	white head pink legs	d95dcec6-9bd0-d0a1-a11e-2718021693cb.png	bd12a847-28b6-1b4e-4f13-4c5d4d17dbf4.png	de7b2f8a-a960-a0bf-2a62-9f5814a1eea4.png
-8203385232883427931	orange stripes	e1a52bba-a4a1-27d4-9bfb-ad7e8e514ca6.png	91dd6c43-5286-fdab-851f-e62535d6176c.png	eecf00af-ad4a-aa94-211b-3201d79a2961.png
3928500155855019144	green stem and circles with pink flowers	c44832a2-2cd8-937c-e266-17fddb4c9dd4.png	140027ca-a459-03fb-8db0-c1a4c6663adf.png	01854991-32a8-56db-163c-25e929a31e9d.png
6531745087455609254	mostly white flower	34c2b78e-58d4-b382-386b-a668f11d36a3.png	6d874de2-55eb-3e82-0331-25de32f8613b.png	f89b96d7-b84e-dd27-3684-7427ccf429ca.png
-5453936669392214764	white inside, white stem 	7ac2e910-18c6-ede2-aeb5-27eb69323699.png	ad3954f2-5dc6-112c-cd5a-7863ae22395a.png	080a77a4-2188-a2fb-3344-eb650230cac2.png
8124573414521689312	pink butterfly wings with orange legs	1ae722b4-9145-82cd-760d-f0ce80b7c79b.png	b3b554a7-870f-8ae4-a351-85cc929e1668.png	199a33d5-6372-e3ca-c354-9a69ca709000.png
6719695030713309996	purple flowers, white stem	62e620ac-3c57-12ad-e9b6-281c65313c46.png	d1cca5bc-3422-7a84-09ae-1bde33b4fc06.png	f2ef8089-f925-3504-5f63-8f81b29e2cc7.png
-8506844052320190604	completely orange fish	c44aca98-1e28-7acd-a5f9-fa853a585647.png	66f6b9ab-0c7c-db01-c36f-f6875dc1797e.png	72a34ddb-8ef5-fa3d-3cc4-45d0bd16b066.png
-8133761760940218699	green stem, no purple circles, white flowers	db6bf013-1cca-d513-884b-a1791d4c794b.png	ec35dc32-29e9-e783-58c8-b522d01b4cd0.png	57f39ae9-866a-b224-ae81-9a2a5bc95265.png
7889869513448812534	white fish with all purple stripes	8d5c1ba9-b782-67fa-54cd-a1f5b9ddee14.png	8c1315cc-59aa-951a-db73-178a1722ed3c.png	acf45c7d-1236-ebdc-7eb5-ec194a8c087e.png
6154361020643124943	purple flower, orange stem with thorns	172cb265-92c9-223c-3f3a-1897c0c19508.png	f8b7c724-935a-10b0-942a-2e3e55c82391.png	09ba3c5b-cf0d-3053-9a94-6723f6ed6e7f.png
-7500102485525070519	orange feathers on bottom	ec19ed1b-ca3e-2b00-9876-81b3ee6a05d1.png	9657637a-4022-4db6-f7d6-793e8022c0e6.png	2c8a1fb5-29b6-8ee4-973e-1dbc1fe54df3.png
725692463176128053	completely purple with whiskers	3e36fec2-6dcf-5882-92e1-9249e61fe531.png	1d578f87-fe24-e09e-081b-fe92c656eac5.png	4bf7848f-bd77-d595-4792-a2d656e242d5.png
5934783260512192731	completely white body with orange butterfly wings	18881cb3-60e2-2254-00ad-4bb5137458bf.png	9fc5ffa9-1164-a07e-0aa1-d47e67a30e1e.png	20ecf9c9-b5eb-62a7-fac2-9983e80cd396.png
428534586595610642	orange stem, red flowers	d6b6d11e-2687-e2a1-3b1b-f6874d3cae0a.png	1adf8207-85f1-99e0-76b1-6b7bafae6d75.png	9fd1a120-a979-d830-8385-67918e11c2d6.png
6466501984512592695	green stem with white circles, no purple flowers	2036cee3-eb70-eec4-28e2-f6e0de080bb8.png	a9e102cf-ed95-1936-6af6-77750a9f5971.png	d6211139-4dd7-4df3-3e56-42738b4763bf.png
-2782135327403516681	orange flower	a85e10e1-16de-691d-b092-a5f539cee47e.png	88a74792-f9dc-8e07-cf0b-65051bc95fd8.png	4ea614f5-702b-7011-c290-2ef653a2ddc1.png
-8720127021891195436	orange stem, white circles, green flowers	816f3db8-b91e-a13c-8c23-a676aa86beb0.png	b0bf1a23-bc42-9eed-3a95-113842bf808e.png	bf79263e-32a4-947b-54ce-858e02fd3356.png
-8229721126065658363	orange wing	97017f27-1a74-c603-417b-c29def116be9.png	64dfb59e-4eba-f936-50d1-7c16f9bb57b2.png	9e67e043-65cd-19d7-b099-9cd73c584a5f.png
7849928707886456323	purple wing, no bottom	b5a2c701-c633-312f-8f8a-6da0cf580435.png	0ed5b52f-1961-a648-3c91-ae1955fc7d4a.png	1ad04432-06b3-4210-1425-cf0fbab2ff55.png
706972668246528517	purple with no strips	6f5cd8bf-d91f-5b30-7a26-bb8f6c5fb813.png	786ff388-a27d-4f42-c56b-a87722b4f1b2.png	498a1a40-b92a-6213-1f27-ab5f175dcda6.png
1161400493647958582	butterfly wings white, white body and legs	f2e0ebc5-45e1-6825-bc13-b1f398d35906.png	f5810975-7b24-fa1a-cdd7-ccdc44bbe2fb.png	8424fed9-ccc8-ad31-b7a2-408296376e41.png
2791988305950782337	no wings, orange attennas	436f2451-4bd1-70b1-1b07-8bd41d4d246c.png	7e6d4660-d79c-824a-2b99-9f1c2281afd1.png	586f3c91-13bf-482f-abfa-b0f76fe06f8a.png
-4447736366418008047	white wings, purple attena	8d8be289-ed57-9674-1070-f09e96c62d1a.png	c1d8b6dc-00df-75a4-ca27-b8d26338d324.png	2ce9d188-32ea-e257-4aa8-e63b0131ba01.png
6432335349875253064	orange wing, no top or bottom	80862648-d6ba-3cf5-e67b-bfa89d8602e4.png	6c53e659-78cb-0344-2d49-0c5ff9993de1.png	438ca631-2482-fe47-f033-0b356549632e.png
2047487602972991679	orange bird, puruple bottom	a3839671-7a66-c019-88dc-e608edf6faa9.png	9fbfebf6-5e56-e8f3-ac0d-9ae03279ba1b.png	654bc25d-c1b2-35ee-d5a7-583e445dd8bc.png
3841612302577497252	white wings	14dfc0f7-c2dc-f519-13e4-8cdd82c5c193.png	23e04138-478f-6c4b-7074-5dec221e81ed.png	83242620-4ff7-0d22-4dd1-56634d1d0a0f.png
-5182089322432709260	orange legs, orange bod	e0dfa869-423d-5bfa-9ef4-11e19a0feaf4.png	2418d8ba-33bb-13b7-79a4-49046292bee3.png	4d45522a-4459-558a-6a01-073345a6b935.png
-3084811588074247378	orange with no stripes	0d896f8e-d479-826f-8022-f0dbee36a384.png	4be2f023-e469-2371-d16a-a362df5450c8.png	f8ea16ef-2520-8db1-2a76-b7476486c5c3.png
-6386279787160922614	white flowers, orange circles	a477edea-0fae-c166-e482-4d1df7dd48ce.png	4b57f831-53c1-9d73-4576-d852783215e4.png	29ecbc92-5d6c-3d6b-90cc-5e986fa68bfe.png
-9133934486656641767	orange stem with thorns, white flower	1797e7ca-5e24-35c2-3dc1-4ee56fe54dbc.png	67c31f36-78d0-a294-e2db-66ff0dba554d.png	0269edb6-6699-5e9f-27ed-23fd10ac597d.png
-5227304960687719906	orange with white whisker looking thing by mouth	3cf1bdb6-1613-9913-f0e9-dfb977c7899c.png	0837c426-f4dc-01af-f5a2-1c21fa486b98.png	13d2375b-8fd0-a817-2426-594de8b25ab2.png
8960186643702979065	red flowers, purple circles	7951c462-6f5c-491d-da90-8431a82ae30a.png	92aa5439-4be2-4065-c06e-e0fd1cc59bc8.png	94c513e3-d0dd-e61c-26ef-660c01aa6731.png
2553683970163152624	purple flower, orange circle	5d0a7ede-be80-d19a-0194-bd6a95dc5cf9.png	84f6670e-bafe-c9a9-76d4-4c084de6cd5b.png	06f8251a-623c-574c-7999-767bf39da34e.png
-3234996701938811891	red flower, blue stem	3b1233b2-87ee-025c-37ca-b915bb8c82e4.png	63aa1aa6-55cf-cb0f-c5af-972a1476a751.png	5c614aec-2fdb-71c9-c9c0-edf7f2cd2ea2.png
8722749294593344296	orange wing, white top and bottom	84c27e71-17f9-5219-e04e-50f27e0bcb72.png	138e21cc-b848-4013-09cb-9c182692765c.png	04ba54ac-87d3-fc5e-165a-1770c63da9d2.png
-5490221859461090824	pink antennas 	d670445f-5ed3-12fe-8e93-ec5c570ebce6.png	d1ff039c-ab2f-f68a-ef06-411781574008.png	24aa6028-7153-2d66-14bc-cf29ccc94066.png
9206582534066730773	white fish pink stripes	b832df64-6ec0-3ca0-8916-7a719944eecc.png	ee011775-d326-7ef5-575b-18d710062bf7.png	89730024-50c3-7a7d-d75b-b25ca7f9409e.png
879935618697021909	has feathers on top not long on bottom	f8e73729-5307-b8de-ae0c-fac8f0b2d1f3.png	ea3d4687-816f-afe3-4fdc-f2e9ba69f02e.png	8f967b9d-93ce-5fd6-122b-6b947815944a.png
-8270004862385813531	yellow feathers on top pink wing	7df5ad83-7c46-1a2d-1501-c21b0ded2824.png	a8a411d6-5370-bc83-c422-9a9d658bfd09.png	81e3f09c-fd15-a594-a215-9f1699a7dad2.png
-7363775108496495581	pink center whie stem	c7111763-471d-ec99-a31a-cd4a5e127763.png	9d2b7685-94f1-683a-2c76-19aa068e83b3.png	816e1984-8840-36f3-c86d-fa21e0419168.png
5039261717757176145	pink no stripes	f873ff3c-9ec6-7a3e-7c82-6d1385524f74.png	064a253c-d997-0477-4bb8-953adfbb2594.png	908e077d-273f-0c63-3148-0738c2295f28.png
-7639101128294500004	orange head and wings	18126323-f91a-e208-4625-6e0ada584a05.png	39526b23-3c75-3267-3190-e2cb14dcd330.png	2e2fc920-a793-20f0-0410-669c78e3e76b.png
3164760048175229375	orange head no feathes	f3046d2b-8c30-be70-7a0b-5a47835a6cf9.png	363a6361-053f-8bb2-e0e7-f2a918fae1c6.png	dd1e3785-6631-71a4-fcfa-c61fcc6d2201.png
-9154949749198441471	greed buds orange stem	d7e355f3-c564-e21f-992d-68a3e2d2a801.png	6f05bba4-e3a5-326b-8e37-06433679069c.png	41355b7b-e5cd-8fd7-ab84-be7e3eb42926.png
-3222876150392037150	white with pink stripes	fa47c022-90da-1b23-8019-8e830b9ce494.png	bb458741-ba2f-1bb0-8f18-a3c124c1a3b0.png	ddd21ec5-3831-e1ab-2f0f-6496d017fc22.png
-6506268402434142444	orange no feathers	83cc8c7f-f5a7-b95a-625f-c9c1dd62d742.png	a056a6c1-2c65-b13c-810f-3542f4e12391.png	ab41772e-9335-1f08-6198-74cd1fa5f773.png
777814755134790940	white center purple flowers around i	0012a1b5-dec2-63b9-c605-a94431b830d7.png	40ae01b8-c049-cd75-f886-15f6c7bdfc8e.png	4b49a884-88bd-7803-12b0-d3ab6d51f767.png
5761084193476354179	orange head purple wings	a6d69edc-0156-777b-ac90-ce48ace6416b.png	181f3a68-0e25-7fb3-e141-87d72345dfb3.png	bdfc643e-27d9-db99-6e69-2cbc1c51b03f.png
-4589129317802418690	pink head	0cc502c3-0547-5e71-4373-6f6278d392ce.png	d59741d9-d073-72bf-c612-081e05dac445.png	c85161b0-befd-b190-5ee6-2474423c06f7.png
6785995416567626617	purple center circle	801b9407-4975-c876-eaf5-6a14f3d90942.png	aa265b5a-5692-4e7b-8936-65c6409d73ca.png	b108b345-3257-b0dd-b2d4-da7d4da50184.png
-8438405856097777300	orange center purple flowers	82bf9460-5a6c-ba60-e91d-1299c9094481.png	c75fd2a9-ca4d-78eb-d568-41292e0671fe.png	c56dcc11-af95-579f-c71d-5eaad4b336d1.png
5982538025453846175	orange stem and orange bulbs	57221d3c-7e26-b0d3-96b3-1783e90814f9.png	e73309ab-7e37-d2ce-c8ad-395af05383eb.png	59ac27da-94a1-1123-9456-fd0189463776.png
-5971243089975536215	white center and white stem	ee43ee43-2d9c-2dba-5e15-e243008e0750.png	82154f9a-68b6-1b2e-96ba-2b9dbaed6c38.png	3bcc609d-1aee-8028-dfca-a90f5fa736af.png
8363171086143432489	white wing	32bc7eaa-3641-9531-2200-0546d2344338.png	e9494c4a-6870-d600-88b6-d48445d18113.png	2afb0334-c429-3095-34da-608998bcdcda.png
2360915257830144518	purple antenna and white head	ea7ab021-5032-8408-bf0a-b0462364bc6f.png	1d28303f-8739-9eb6-a384-61aa3bd0d407.png	74c6899e-51de-31fb-778d-7c114ea2ea98.png
1979811825692999701	yellow stem all white flowers	769996ef-dc34-f521-836c-2e4b53b9e950.png	95cca3a2-b248-aebe-a1d8-a567a5ad4457.png	b0a75275-99a4-ab63-4516-66ffbd3e89b9.png
5495613206378644959	orange head and purple antenna	a083739d-250f-de8e-00f1-a28609494229.png	6576520b-f7ac-dd53-6c40-0f059ae6ac57.png	17b29a8c-bc08-e2af-252a-1364e2173723.png
-5181215888679945012	blue stem and blue and green tree	4703eebc-ac0a-75f6-d48c-39f66160fc0b.png	73161ad9-d84a-93fc-4912-34aac4c361e4.png	bdc8e28c-c6f1-176c-7dd4-a8ba7b461d5d.png
7157994769339035626	pink center	546c0a1c-5fd1-af31-0bc8-bbede16d93b8.png	4609d41f-f0c2-580b-f0b0-ab94ac647e7b.png	5a83616c-943e-887c-93d4-4a46f42df466.png
-223264305776918386	pink feathes only on bottom	e0ca28a4-5dde-be9c-a481-0dd4a7ef2939.png	f8888a0e-a27a-c8dd-a053-c7a5402fab37.png	ccf018f7-31bf-e723-1306-4940d345cd9b.png
-1110673259424426445	yellow stem all white flowers	97768011-4f6b-fee4-625c-1d198af2b73e.png	88c0b9f6-2696-6a5c-64b1-e606f90539aa.png	da933a42-8ce2-6499-1840-22be740ddce0.png
-4077911157592826231	pink center	9e71b6b4-ca5a-5f36-617d-3406bb25bbb2.png	c829bfaf-5032-c22c-4da9-caec9c63cfb3.png	8d7c91ec-12b0-409d-6c25-5082cc5e7996.png
-7327024965479101716	pink feathers none on bottom	5ee243b0-aff5-aac4-b60a-0b22d5126955.png	9bfdb6d8-5860-3dd5-2897-afbeb62f076d.png	c794d25f-5703-8802-1b2f-b64474762ba5.png
